Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
"load:0x40078000,len:13132"
"load:0x40080400,len:3036"
entry 0x400805e4
6318,478,24,468,66,0,0,0,3,84
6330,469,23,466,66,0,0,0,3,84
6342,457,23,463,65,0,0,0,2,82
6354,453,23,459,63,0,0,0,2,80
6366,444,22,459,62,0,0,0,2,80
6378,445,21,456,61,0,0,0,1,79
6390,438,21,455,60,0,0,0,1,77
6402,440,21,451,59,0,0,0,1,77
6414,430,21,449,59,0,0,0,1,76
6426,427,21,447,59,0,0,0,1,75
6438,425,20,445,59,0,0,0,1,75
6450,413,20,445,58,0,0,0,1,75
6462,405,21,443,57,0,0,0,1,74
6474,398,20,441,56,0,0,0,1,73
6486,400,20,440,56,0,0,0,1,72
6498,395,20,439,55,0,0,0,0,70
6510,393,20,439,54,0,0,0,0,70
6522,389,20,436,54,0,0,0,0,69
6534,381,19,435,53,0,0,0,0,69
6546,380,20,431,53,0,0,0,0,68
6558,367,19,435,51,0,0,0,0,67
6570,363,18,429,49,0,0,0,0,66
6582,356,18,429,48,0,0,0,0,66
6594,352,18,427,46,0,0,0,0,65
6606,342,18,427,45,0,0,0,0,65
6618,339,18,426,44,0,0,0,0,67
6630,327,18,423,43,0,0,0,0,68
6642,314,17,421,40,0,0,0,0,67
6654,310,17,421,38,0,0,0,0,66
6666,301,17,418,37,0,0,0,0,66
6678,294,16,420,35,0,0,0,0,68
6690,286,16,417,33,0,0,0,0,67
6702,281,15,413,33,0,0,0,0,66
6714,276,15,413,32,0,0,0,0,65
6726,267,14,413,32,0,0,0,0,63
6738,257,14,409,31,0,0,0,0,60
6750,254,14,406,29,0,0,0,0,60
6762,247,14,406,28,0,0,0,0,58
6774,240,14,406,28,0,0,0,0,57
6786,237,12,405,28,0,0,0,0,56
6798,232,13,404,27,0,0,0,0,56
6810,227,13,399,26,0,0,0,0,55
6822,226,13,397,25,0,0,0,0,54
6834,223,13,398,25,0,0,0,0,52
6846,221,12,391,24,0,0,0,0,52
6858,218,12,391,24,0,0,0,0,52
6870,216,12,389,23,0,0,0,0,51
6882,215,12,389,22,0,0,0,0,49
6894,210,11,389,21,0,0,0,0,48
6906,211,12,387,20,0,0,0,0,48
6918,210,12,386,20,0,0,0,0,48
6930,207,11,386,19,0,0,0,0,46
6942,203,11,381,19,0,0,0,0,45
6954,204,12,380,19,0,0,0,0,44
6966,203,12,379,18,0,0,0,0,43
6978,198,11,376,18,0,0,0,0,42
6990,198,11,374,18,0,0,0,0,39
7002,195,11,375,17,0,0,0,0,37
7014,192,11,375,15,0,0,0,0,35
7026,194,10,374,15,0,0,0,0,35
7038,189,11,372,14,0,0,0,0,34
7050,189,11,372,14,0,0,0,0,34
7062,187,12,372,14,0,0,0,0,33
7074,183,11,372,14,0,0,0,0,29
7086,184,11,372,13,0,0,0,0,28
7098,181,11,371,12,0,0,0,0,27
7110,177,11,370,11,0,0,0,0,27
7122,177,10,368,11,0,0,0,0,27
7134,171,10,366,10,0,0,0,0,27
7146,171,10,365,10,0,0,0,0,27
7158,169,11,365,10,0,0,0,0,26
7170,169,10,361,10,0,0,0,0,26
7182,165,10,361,10,0,0,0,0,26
7194,164,10,362,9,0,0,0,0,26
7206,158,11,358,8,0,0,0,0,25
7218,158,10,358,8,0,0,0,0,25
7230,156,10,355,8,0,0,0,0,25
7242,152,10,352,8,0,0,0,0,25
7254,147,10,351,7,0,0,0,0,24
7266,143,10,350,7,0,0,0,0,22
7278,138,10,347,7,0,0,0,0,22
7290,131,10,347,6,0,0,0,0,22
7302,128,9,347,6,0,0,0,0,21
7314,125,9,345,6,0,0,0,0,19
7326,125,9,344,5,0,0,0,0,19
7338,122,9,344,4,0,0,0,0,19
7350,124,9,343,4,0,0,0,0,19
7362,123,9,340,2,0,0,0,0,18
7374,121,8,340,2,0,0,0,0,18
7386,118,8,339,1,0,0,0,0,19
7398,114,8,339,1,0,0,0,0,18
7410,110,8,337,1,0,0,0,0,19
7422,108,8,337,1,0,0,0,0,18
7434,105,8,331,1,0,0,0,0,18
7446,101,8,330,0,0,0,0,0,18
7458,101,8,329,0,0,0,0,0,19
7470,98,8,330,0,0,0,0,0,19
7482,98,7,330,0,0,0,0,0,19
7494,98,7,329,0,0,0,0,0,19
7506,99,7,328,0,0,0,0,0,19
7518,96,7,327,0,0,0,0,0,19
7530,95,7,329,0,0,0,0,0,19
7542,93,7,325,0,0,0,0,0,18
7554,90,7,327,0,0,0,0,0,18
7566,90,7,326,0,0,0,0,0,17
7578,90,7,325,0,0,0,0,0,17
7590,89,7,324,0,0,0,0,0,16
7602,89,7,324,0,0,0,0,0,15
7614,88,7,325,0,0,0,0,0,15
7626,88,7,324,0,0,0,0,0,14
7638,93,7,324,0,0,0,0,0,14
7650,93,7,323,0,0,0,0,0,15
7662,93,7,323,0,0,0,0,0,14
7674,93,7,322,0,0,0,0,0,14
7686,93,7,322,0,0,0,0,0,15
